Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-03-17 00:00:00+05:30,0.44999998807907104,0.550000011920929,0.44999998807907104,0.550000011920929,12720,0.0,0.0
2020-03-18 00:00:00+05:30,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,8102,0.0,0.0
2020-03-19 00:00:00+05:30,0.6000000238418579,0.6499999761581421,0.6000000238418579,0.6499999761581421,5832,0.0,0.0
2020-03-20 00:00:00+05:30,0.6499999761581421,0.6499999761581421,0.6000000238418579,0.6000000238418579,880,0.0,0.0
2020-03-23 00:00:00+05:30,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,126,0.0,0.0
2020-03-24 00:00:00+05:30,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0,0.0,0.0
2020-03-25 00:00:00+05:30,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0,0.0,0.0
2020-03-26 00:00:00+05:30,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,5569,0.0,0.0
2020-03-27 00:00:00+05:30,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,1687,0.0,0.0
2020-03-30 00:00:00+05:30,0.5,0.6000000238418579,0.5,0.6000000238418579,13100,0.0,0.0
2020-03-31 00:00:00+05:30,0.6000000238418579,0.6499999761581421,0.6000000238418579,0.6499999761581421,2500,0.0,0.0
2020-04-01 00:00:00+05:30,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,5150,0.0,0.0
2020-04-03 00:00:00+05:30,0.6499999761581421,0.6499999761581421,0.6000000238418579,0.6000000238418579,1959,0.0,0.0
2020-04-07 00:00:00+05:30,0.6000000238418579,0.6499999761581421,0.6000000238418579,0.6499999761581421,956,0.0,0.0
2020-04-08 00:00:00+05:30,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,2715,0.0,0.0
2020-04-09 00:00:00+05:30,0.75,0.75,0.699999988079071,0.75,4839,0.0,0.0
2020-04-13 00:00:00+05:30,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,849,0.0,0.0
2020-04-15 00:00:00+05:30,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,5,0.0,0.0
2020-04-16 00:00:00+05:30,0.8500000238418579,0.8999999761581421,0.8500000238418579,0.8999999761581421,1899,0.0,0.0
2020-04-17 00:00:00+05:30,0.8999999761581421,0.949999988079071,0.8500000238418579,0.8500000238418579,19567,0.0,0.0
2020-04-20 00:00:00+05:30,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,1129,0.0,0.0
2020-04-21 00:00:00+05:30,0.949999988079071,0.949999988079071,0.8500000238418579,0.949999988079071,7097,0.0,0.0
2020-04-22 00:00:00+05:30,0.8999999761581421,1.0,0.8999999761581421,0.8999999761581421,5445,0.0,0.0
2020-04-23 00:00:00+05:30,0.8500000238418579,0.949999988079071,0.8500000238418579,0.949999988079071,985,0.0,0.0
2020-04-24 00:00:00+05:30,0.949999988079071,1.0,0.8999999761581421,0.949999988079071,1789,0.0,0.0
2020-04-27 00:00:00+05:30,1.0,1.0,0.949999988079071,1.0,13366,0.0,0.0
2020-04-28 00:00:00+05:30,1.0,1.0499999523162842,1.0,1.0499999523162842,3107,0.0,0.0
2020-04-29 00:00:00+05:30,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,4661,0.0,0.0
2020-04-30 00:00:00+05:30,1.149999976158142,1.149999976158142,1.100000023841858,1.149999976158142,5135,0.0,0.0
2020-05-04 00:00:00+05:30,1.2000000476837158,1.2000000476837158,1.149999976158142,1.2000000476837158,8189,0.0,0.0
2020-05-05 00:00:00+05:30,1.2000000476837158,1.25,1.149999976158142,1.25,5685,0.0,0.0
2020-05-06 00:00:00+05:30,1.2999999523162842,1.2999999523162842,1.25,1.25,26900,0.0,0.0
2020-05-07 00:00:00+05:30,1.25,1.25,1.2000000476837158,1.2000000476837158,4104,0.0,0.0
2020-05-08 00:00:00+05:30,1.149999976158142,1.25,1.149999976158142,1.25,7930,0.0,0.0
2020-05-11 00:00:00+05:30,1.25,1.2999999523162842,1.25,1.2999999523162842,4262,0.0,0.0
2020-05-12 00:00:00+05:30,1.25,1.350000023841858,1.25,1.350000023841858,15108,0.0,0.0
2020-05-13 00:00:00+05:30,1.399999976158142,1.399999976158142,1.350000023841858,1.399999976158142,18214,0.0,0.0
2020-05-14 00:00:00+05:30,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,8777,0.0,0.0
2020-05-15 00:00:00+05:30,1.4500000476837158,1.5,1.4500000476837158,1.5,284,0.0,0.0
2020-05-18 00:00:00+05:30,1.5,1.5499999523162842,1.5,1.5,2850,0.0,0.0
2020-05-19 00:00:00+05:30,1.5499999523162842,1.5499999523162842,1.4500000476837158,1.5499999523162842,10301,0.0,0.0
2020-05-20 00:00:00+05:30,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,4600,0.0,0.0
2020-05-21 00:00:00+05:30,1.600000023841858,1.600000023841858,1.5499999523162842,1.600000023841858,5895,0.0,0.0
2020-05-22 00:00:00+05:30,1.600000023841858,1.600000023841858,1.5499999523162842,1.600000023841858,1260,0.0,0.0
2020-05-26 00:00:00+05:30,1.600000023841858,1.600000023841858,1.5499999523162842,1.5499999523162842,2740,0.0,0.0
2020-05-27 00:00:00+05:30,1.5,1.5499999523162842,1.5,1.5499999523162842,1041,0.0,0.0
2020-05-28 00:00:00+05:30,1.5,1.5,1.5,1.5,65,0.0,0.0
2020-05-29 00:00:00+05:30,1.4500000476837158,1.5499999523162842,1.4500000476837158,1.5,1910,0.0,0.0
2020-06-01 00:00:00+05:30,1.4500000476837158,1.5499999523162842,1.4500000476837158,1.5499999523162842,3939,0.0,0.0
2020-06-02 00:00:00+05:30,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,3263,0.0,0.0
2020-06-03 00:00:00+05:30,1.600000023841858,1.600000023841858,1.5499999523162842,1.600000023841858,2485,0.0,0.0
2020-06-04 00:00:00+05:30,1.600000023841858,1.649999976158142,1.5499999523162842,1.649999976158142,7201,0.0,0.0
2020-06-05 00:00:00+05:30,1.649999976158142,1.7000000476837158,1.600000023841858,1.7000000476837158,22316,0.0,0.0
2020-06-08 00:00:00+05:30,1.75,1.75,1.75,1.75,4587,0.0,0.0
2020-06-09 00:00:00+05:30,1.75,1.7999999523162842,1.7000000476837158,1.7999999523162842,10886,0.0,0.0
2020-06-10 00:00:00+05:30,1.7999999523162842,1.850000023841858,1.7999999523162842,1.850000023841858,3521,0.0,0.0
2020-06-11 00:00:00+05:30,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,4031,0.0,0.0
2020-06-12 00:00:00+05:30,1.899999976158142,1.9500000476837158,1.899999976158142,1.9500000476837158,6250,0.0,0.0
2020-06-15 00:00:00+05:30,2.0,2.0,2.0,2.0,4565,0.0,0.0
2020-06-16 00:00:00+05:30,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,1168,0.0,0.0
2020-06-17 00:00:00+05:30,2.0999999046325684,2.200000047683716,2.0999999046325684,2.200000047683716,3502,0.0,0.0
2020-06-18 00:00:00+05:30,2.200000047683716,2.299999952316284,2.200000047683716,2.299999952316284,15496,0.0,0.0
2020-06-19 00:00:00+05:30,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,181,0.0,0.0
2020-06-22 00:00:00+05:30,2.450000047683716,2.5,2.450000047683716,2.5,27519,0.0,0.0
2020-06-23 00:00:00+05:30,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,12611,0.0,0.0
2020-06-24 00:00:00+05:30,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,450,0.0,0.0
2020-06-25 00:00:00+05:30,2.799999952316284,2.799999952316284,2.75,2.799999952316284,21016,0.0,0.0
2020-06-26 00:00:00+05:30,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,9616,0.0,0.0
2020-06-29 00:00:00+05:30,3.0,3.0,3.0,3.0,7607,0.0,0.0
2020-06-30 00:00:00+05:30,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,1719,0.0,0.0
2020-07-01 00:00:00+05:30,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,4218,0.0,0.0
2020-07-02 00:00:00+05:30,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,2911,0.0,0.0
2020-07-03 00:00:00+05:30,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,38631,0.0,0.0
2020-07-06 00:00:00+05:30,3.75,3.75,3.450000047683716,3.450000047683716,8950,0.0,0.0
2020-07-07 00:00:00+05:30,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,8010,0.0,0.0
2020-07-08 00:00:00+05:30,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,110,0.0,0.0
2020-07-09 00:00:00+05:30,3.0,3.0,3.0,3.0,2649,0.0,0.0
2020-07-10 00:00:00+05:30,2.8499999046325684,3.1500000953674316,2.8499999046325684,2.8499999046325684,9824,0.0,0.0
2020-07-13 00:00:00+05:30,2.8499999046325684,2.8499999046325684,2.75,2.75,910,0.0,0.0
2020-07-14 00:00:00+05:30,2.75,2.75,2.75,2.75,0,0.0,0.0
2020-07-15 00:00:00+05:30,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,62,0.0,0.0
2020-07-16 00:00:00+05:30,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,329,0.0,0.0
2020-07-17 00:00:00+05:30,2.3499999046325684,2.549999952316284,2.3499999046325684,2.3499999046325684,8291,0.0,0.0
2020-07-20 00:00:00+05:30,2.25,2.450000047683716,2.25,2.3499999046325684,9689,0.0,0.0
2020-07-21 00:00:00+05:30,2.450000047683716,2.450000047683716,2.3499999046325684,2.3499999046325684,12173,0.0,0.0
2020-07-22 00:00:00+05:30,2.299999952316284,2.450000047683716,2.299999952316284,2.4000000953674316,3062,0.0,0.0
2020-07-23 00:00:00+05:30,2.299999952316284,2.4000000953674316,2.299999952316284,2.299999952316284,534,0.0,0.0
2020-07-24 00:00:00+05:30,2.200000047683716,2.4000000953674316,2.200000047683716,2.299999952316284,1986,0.0,0.0
2020-07-27 00:00:00+05:30,2.200000047683716,2.4000000953674316,2.200000047683716,2.4000000953674316,2490,0.0,0.0
2020-07-28 00:00:00+05:30,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2050,0.0,0.0
2020-07-29 00:00:00+05:30,2.200000047683716,2.4000000953674316,2.200000047683716,2.200000047683716,11858,0.0,0.0
2020-07-30 00:00:00+05:30,2.0999999046325684,2.299999952316284,2.0999999046325684,2.0999999046325684,3609,0.0,0.0
2020-07-31 00:00:00+05:30,2.0,2.200000047683716,2.0,2.0999999046325684,2385,0.0,0.0
2020-08-03 00:00:00+05:30,2.0,2.0,2.0,2.0,2865,0.0,0.0
2020-08-04 00:00:00+05:30,1.899999976158142,2.0,1.899999976158142,1.9500000476837158,6688,0.0,0.0
2020-08-05 00:00:00+05:30,1.899999976158142,2.0,1.899999976158142,1.899999976158142,6650,0.0,0.0
2020-08-06 00:00:00+05:30,1.899999976158142,1.899999976158142,1.850000023841858,1.850000023841858,14075,0.0,0.0
2020-08-07 00:00:00+05:30,1.850000023841858,1.850000023841858,1.7999999523162842,1.7999999523162842,25059,0.0,0.0
2020-08-10 00:00:00+05:30,1.7999999523162842,1.7999999523162842,1.75,1.75,9722,0.0,0.0
2020-08-11 00:00:00+05:30,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,3556,0.0,0.0
2020-08-12 00:00:00+05:30,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,1011,0.0,0.0
2020-08-13 00:00:00+05:30,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,2481,0.0,0.0
2020-08-14 00:00:00+05:30,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,2501,0.0,0.0
2020-08-17 00:00:00+05:30,2.0,2.0,2.0,2.0,1169,0.0,0.0
2020-08-18 00:00:00+05:30,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,800,0.0,0.0
2020-08-19 00:00:00+05:30,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2550,0.0,0.0
2020-08-20 00:00:00+05:30,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,6506,0.0,0.0
2020-08-21 00:00:00+05:30,2.299999952316284,2.4000000953674316,2.200000047683716,2.299999952316284,21390,0.0,0.0
2020-08-24 00:00:00+05:30,2.25,2.4000000953674316,2.200000047683716,2.299999952316284,14893,0.0,0.0
2020-08-25 00:00:00+05:30,2.200000047683716,2.3499999046325684,2.200000047683716,2.3499999046325684,5920,0.0,0.0
2020-08-26 00:00:00+05:30,2.25,2.450000047683716,2.25,2.4000000953674316,20850,0.0,0.0
2020-08-27 00:00:00+05:30,2.4000000953674316,2.5,2.299999952316284,2.5,16950,0.0,0.0
2020-08-28 00:00:00+05:30,2.5999999046325684,2.5999999046325684,2.4000000953674316,2.4000000953674316,4869,0.0,0.0
2020-08-31 00:00:00+05:30,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,5250,0.0,0.0
2020-09-01 00:00:00+05:30,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,6026,0.0,0.0
2020-09-02 00:00:00+05:30,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,1320,0.0,0.0
2020-09-03 00:00:00+05:30,2.0,2.0,2.0,2.0,10612,0.0,0.0
2020-09-04 00:00:00+05:30,1.899999976158142,2.0999999046325684,1.899999976158142,2.049999952316284,6313,0.0,0.0
2020-09-07 00:00:00+05:30,2.0999999046325684,2.1500000953674316,2.0999999046325684,2.0999999046325684,4482,0.0,0.0
2020-09-08 00:00:00+05:30,2.0999999046325684,2.0999999046325684,2.0,2.0999999046325684,27082,0.0,0.0
2020-09-09 00:00:00+05:30,2.0,2.049999952316284,2.0,2.049999952316284,403,0.0,0.0
2020-09-10 00:00:00+05:30,1.9500000476837158,2.1500000953674316,1.9500000476837158,2.049999952316284,7839,0.0,0.0
2020-09-11 00:00:00+05:30,2.049999952316284,2.049999952316284,2.0,2.0,8296,0.0,0.0
2020-09-14 00:00:00+05:30,2.049999952316284,2.0999999046325684,1.9500000476837158,2.0,9400,0.0,0.0
2020-09-15 00:00:00+05:30,2.0,2.0999999046325684,1.9500000476837158,1.9500000476837158,3568,0.0,0.0
2020-09-16 00:00:00+05:30,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,17454,0.0,0.0
2020-09-17 00:00:00+05:30,1.9500000476837158,1.9500000476837158,1.899999976158142,1.899999976158142,15058,0.0,0.0
2020-09-18 00:00:00+05:30,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,10309,0.0,0.0
2020-09-21 00:00:00+05:30,2.0,2.0,2.0,2.0,22145,0.0,0.0
2020-09-22 00:00:00+05:30,2.0999999046325684,2.0999999046325684,1.9500000476837158,1.9500000476837158,8872,0.0,0.0
2020-09-23 00:00:00+05:30,1.899999976158142,2.0,1.899999976158142,1.899999976158142,12046,0.0,0.0
2020-09-24 00:00:00+05:30,1.9500000476837158,1.9500000476837158,1.899999976158142,1.899999976158142,14251,0.0,0.0
2020-09-25 00:00:00+05:30,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,4720,0.0,0.0
2020-09-28 00:00:00+05:30,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,4456,0.0,0.0
2020-09-29 00:00:00+05:30,1.899999976158142,1.899999976158142,1.7999999523162842,1.7999999523162842,6275,0.0,0.0
2020-09-30 00:00:00+05:30,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,586,0.0,0.0
2020-10-01 00:00:00+05:30,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,531,0.0,0.0
2020-10-05 00:00:00+05:30,1.7999999523162842,1.850000023841858,1.7999999523162842,1.850000023841858,1894,0.0,0.0
2020-10-06 00:00:00+05:30,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1704,0.0,0.0
2020-10-07 00:00:00+05:30,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,10511,0.0,0.0
2020-10-08 00:00:00+05:30,1.9500000476837158,2.0,1.899999976158142,1.899999976158142,4377,0.0,0.0
2020-10-09 00:00:00+05:30,1.850000023841858,1.9500000476837158,1.850000023841858,1.9500000476837158,5609,0.0,0.0
2020-10-12 00:00:00+05:30,1.899999976158142,1.9500000476837158,1.899999976158142,1.899999976158142,10810,0.0,0.0
2020-10-13 00:00:00+05:30,1.850000023841858,1.9500000476837158,1.850000023841858,1.9500000476837158,4364,0.0,0.0
2020-10-14 00:00:00+05:30,2.0,2.0,1.899999976158142,1.899999976158142,1965,0.0,0.0
2020-10-15 00:00:00+05:30,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,430,0.0,0.0
2020-10-16 00:00:00+05:30,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,3618,0.0,0.0
2020-10-19 00:00:00+05:30,1.899999976158142,1.899999976158142,1.850000023841858,1.850000023841858,1555,0.0,0.0
2020-10-20 00:00:00+05:30,1.850000023841858,1.899999976158142,1.850000023841858,1.850000023841858,2500,0.0,0.0
2020-10-21 00:00:00+05:30,1.850000023841858,1.850000023841858,1.7999999523162842,1.7999999523162842,1961,0.0,0.0
2020-10-22 00:00:00+05:30,1.75,1.850000023841858,1.75,1.850000023841858,9921,0.0,0.0
2020-10-23 00:00:00+05:30,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,13163,0.0,0.0
2020-10-26 00:00:00+05:30,1.7999999523162842,1.850000023841858,1.7999999523162842,1.850000023841858,2150,0.0,0.0
2020-10-27 00:00:00+05:30,1.7999999523162842,1.850000023841858,1.7999999523162842,1.850000023841858,2610,0.0,0.0
2020-10-28 00:00:00+05:30,1.850000023841858,1.850000023841858,1.7999999523162842,1.7999999523162842,1450,0.0,0.0
2020-10-29 00:00:00+05:30,1.7999999523162842,1.7999999523162842,1.75,1.75,1468,0.0,0.0
2020-10-30 00:00:00+05:30,1.7000000476837158,1.7999999523162842,1.7000000476837158,1.7000000476837158,1599,0.0,0.0
2020-11-02 00:00:00+05:30,1.7000000476837158,1.7000000476837158,1.649999976158142,1.649999976158142,551,0.0,0.0
2020-11-03 00:00:00+05:30,1.649999976158142,1.649999976158142,1.600000023841858,1.649999976158142,26390,0.0,0.0
2020-11-04 00:00:00+05:30,1.600000023841858,1.7000000476837158,1.600000023841858,1.600000023841858,17991,0.0,0.0
2020-11-05 00:00:00+05:30,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,283,0.0,0.0
2020-11-06 00:00:00+05:30,1.600000023841858,1.600000023841858,1.5,1.5,6338,0.0,0.0
2020-11-09 00:00:00+05:30,1.4500000476837158,1.5499999523162842,1.4500000476837158,1.4500000476837158,8224,0.0,0.0
2020-11-10 00:00:00+05:30,1.399999976158142,1.5,1.399999976158142,1.5,22795,0.0,0.0
2020-11-11 00:00:00+05:30,1.5,1.5499999523162842,1.4500000476837158,1.4500000476837158,7311,0.0,0.0
2020-11-12 00:00:00+05:30,1.4500000476837158,1.4500000476837158,1.399999976158142,1.4500000476837158,2325,0.0,0.0
2020-11-13 00:00:00+05:30,1.399999976158142,1.5,1.399999976158142,1.399999976158142,12890,0.0,0.0
2020-11-14 00:00:00+05:30,1.399999976158142,1.4500000476837158,1.350000023841858,1.399999976158142,1628,0.0,0.0
2020-11-17 00:00:00+05:30,1.399999976158142,1.4500000476837158,1.399999976158142,1.4500000476837158,4730,0.0,0.0
2020-11-18 00:00:00+05:30,1.5,1.5,1.399999976158142,1.5,13303,0.0,0.0
2020-11-19 00:00:00+05:30,1.5,1.5499999523162842,1.4500000476837158,1.4500000476837158,18984,0.0,0.0
2020-11-20 00:00:00+05:30,1.399999976158142,1.5,1.399999976158142,1.5,7891,0.0,0.0
2020-11-23 00:00:00+05:30,1.5,1.5,1.4500000476837158,1.4500000476837158,1437,0.0,0.0
2020-11-24 00:00:00+05:30,1.5,1.5,1.399999976158142,1.5,11577,0.0,0.0
2020-11-25 00:00:00+05:30,1.5,1.5499999523162842,1.5,1.5,12844,0.0,0.0
2020-11-26 00:00:00+05:30,1.5,1.5499999523162842,1.5,1.5499999523162842,1052,0.0,0.0
2020-11-27 00:00:00+05:30,1.5499999523162842,1.600000023841858,1.5,1.600000023841858,25216,0.0,0.0
2020-12-01 00:00:00+05:30,1.600000023841858,1.649999976158142,1.600000023841858,1.649999976158142,2005,0.0,0.0
2020-12-02 00:00:00+05:30,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1067,0.0,0.0
2020-12-03 00:00:00+05:30,1.75,1.75,1.75,1.75,15764,0.0,0.0
2020-12-04 00:00:00+05:30,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,12833,0.0,0.0
2020-12-07 00:00:00+05:30,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,9829,0.0,0.0
2020-12-08 00:00:00+05:30,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,3884,0.0,0.0
2020-12-09 00:00:00+05:30,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,4378,0.0,0.0
2020-12-10 00:00:00+05:30,2.0,2.0,2.0,2.0,1202,0.0,0.0
2020-12-11 00:00:00+05:30,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,6255,0.0,0.0
2020-12-14 00:00:00+05:30,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,1796,0.0,0.0
